price,latitude,longitude,bedrooms,bathrooms,land_size,building_size,carports,maid_bedrooms,maid_bathrooms,floors,building_age,property_condition,garages,furnishing
500000000.0,-6.3102779,106.9565924,2.0,1.0,64.0,47.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
750000000.0,-6.3102779,106.9565924,2.0,1.0,78.0,54.0,2.0,0.0,0.0,1.0,0.0,2,0.0,0
959000000.0,-6.3102779,106.9565924,3.0,2.0,96.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
774000000.0,-6.3102779,106.9565924,3.0,2.0,70.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
995000000.0,-6.3102779,106.9565924,3.0,2.0,80.0,90.0,0.0,0.0,0.0,2.0,1.0,2,1.0,0
1400000000.0,-6.3102779,106.9565924,2.0,2.0,112.0,71.0,1.0,0.0,0.0,2.0,0.0,1,0.0,1
1050000000.0,-6.3102779,106.9565924,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,0
975000000.0,-6.3102779,106.9565924,3.0,2.0,100.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
620000000.0,-6.3102779,106.9565924,2.0,1.0,72.0,50.0,1.0,0.0,0.0,1.0,6.0,2,1.0,1
959000000.0,-6.3102779,106.9565924,3.0,2.0,72.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
875000000.0,-6.3102779,106.9565924,3.0,2.0,100.0,66.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
600000000.0,-6.3102779,106.9565924,2.0,1.0,72.0,50.0,0.0,0.0,0.0,1.0,2.0,1,1.0,0
807000000.0,-6.3102779,106.9565924,3.0,2.0,42.0,63.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
580000000.0,-6.3102779,106.9565924,3.0,1.0,60.0,50.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
679000000.0,-6.3102779,106.9565924,2.0,1.0,63.0,45.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
900000000.0,-6.3102779,106.9565924,3.0,2.0,72.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
849000000.0,-6.3102779,106.9565924,3.0,2.0,70.0,90.0,2.0,0.0,0.0,2.0,0.0,2,2.0,1
880000000.0,-6.3102779,106.9565924,3.0,2.0,75.0,66.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
695000000.0,-6.3102779,106.9565924,2.0,2.0,65.0,58.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
465000000.0,-6.3102779,106.9565924,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
857000000.0,-6.3102779,106.9565924,2.0,2.0,42.0,62.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
650000000.0,-6.3102779,106.9565924,2.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
145000000.0,-6.3102779,106.9565924,4.0,3.0,175.0,140.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1990000000.0,-6.3102779,106.9565924,4.0,4.0,300.0,250.0,0.0,0.0,0.0,2.0,0.0,2,1.0,0
675000000.0,-6.3102779,106.9565924,3.0,3.0,99.0,71.0,2.0,0.0,0.0,1.0,5.0,1,0.0,0
350000000.0,-6.3102779,106.9565924,2.0,1.0,66.0,57.0,1.0,0.0,0.0,1.0,14.0,2,1.0,0
350000000.0,-6.3102779,106.9565924,2.0,1.0,66.0,57.0,1.0,0.0,0.0,1.0,15.0,2,1.0,0
2790000000.0,-6.3102779,106.9565924,5.0,4.0,250.0,252.0,0.0,2.0,1.0,2.0,7.0,1,1.0,0
2790000000.0,-6.3102779,106.9565924,5.0,4.0,250.0,252.0,0.0,2.0,1.0,2.0,7.0,1,1.0,0
2790000000.0,-6.3102779,106.9565924,5.0,4.0,250.0,252.0,0.0,2.0,1.0,2.0,7.0,1,1.0,0
750000000.0,-6.3102779,106.9565924,2.0,1.0,78.0,54.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
400000000.0,-6.3102779,106.9565924,2.0,1.0,70.0,42.0,2.0,0.0,0.0,1.0,0.0,1,2.0,0
1350000000.0,-6.3102779,106.9565924,4.0,3.0,175.0,133.0,1.0,0.0,0.0,1.0,22.0,1,1.0,0
1350000000.0,-6.3102779,106.9565924,4.0,3.0,175.0,133.0,1.0,0.0,0.0,1.0,22.0,1,1.0,0
750000000.0,-6.3102779,106.9565924,2.0,1.0,78.0,54.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0
550000000.0,-6.3102779,106.9565924,2.0,1.0,60.0,40.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
700000000.0,-6.3102779,106.9565924,3.0,2.0,78.0,54.0,2.0,0.0,0.0,1.0,0.0,1,2.0,0
682000000.0,-6.3102779,106.9565924,2.0,1.0,63.0,45.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0
2300000000.0,-6.2831904,107.045462,3.0,3.0,200.0,300.0,0.0,1.0,1.0,2.0,8.0,1,0.0,0
1200000000.0,-6.2831904,107.045462,3.0,2.0,165.0,90.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0
4300000000.0,-6.2831904,107.045462,4.0,3.0,382.0,350.0,2.0,1.0,1.0,2.0,7.0,1,0.0,0
1250000000.0,-6.2831904,107.045462,3.0,2.0,112.0,65.0,1.0,1.0,1.0,1.0,9.0,1,1.0,0
2300000000.0,-6.2831904,107.045462,3.0,2.0,160.0,127.0,0.0,1.0,1.0,2.0,4.0,1,0.0,0
2200000000.0,-6.2831904,107.045462,3.0,2.0,160.0,127.0,0.0,1.0,1.0,1.0,4.0,2,0.0,1
410000000.0,-6.2831904,107.045462,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1960000000.0,-6.2831904,107.045462,4.0,3.0,105.0,101.0,4.0,0.0,0.0,3.0,0.0,2,0.0,0
875000000.0,-6.2831904,107.045462,2.0,2.0,66.0,42.0,0.0,0.0,0.0,1.0,3.0,1,0.0,0
695000000.0,-6.2831904,107.045462,2.0,2.0,60.0,58.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
1800000000.0,-6.2607598,106.9489954,4.0,3.0,140.0,170.0,2.0,1.0,0.0,2.0,1.0,2,0.0,0
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1250000000.0,-6.2607598,106.9489954,3.0,2.0,105.0,100.0,2.0,0.0,0.0,2.0,4.0,2,0.0,0
1690000000.0,-6.2607598,106.9489954,5.0,5.0,182.0,300.0,1.0,1.0,1.0,2.0,12.0,1,0.0,1
1620000000.0,-6.2607598,106.9489954,3.0,3.0,92.0,170.0,2.0,1.0,1.0,2.0,0.0,2,1.0,1
735000000.0,-6.2607598,106.9489954,2.0,1.0,84.0,47.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0
1620000000.0,-6.2607598,106.9489954,3.0,3.0,92.0,160.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
2100000000.0,-6.2607598,106.9489954,4.0,2.0,120.0,200.0,1.0,1.0,1.0,3.0,1.0,1,0.0,2
799000000.0,-6.2607598,106.9489954,2.0,1.0,92.0,48.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
3400000000.0,-6.2607598,106.9489954,4.0,2.0,160.0,285.0,2.0,1.0,1.0,2.0,0.0,1,0.0,0
1250000000.0,-6.2607598,106.9489954,3.0,3.0,123.0,165.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
1200000000.0,-6.2607598,106.9489954,3.0,2.0,77.0,109.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,90.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1350000000.0,-6.2607598,106.9489954,3.0,2.0,160.0,205.0,1.0,1.0,0.0,2.0,0.0,0,0.0,0
700000000.0,-6.2607598,106.9489954,3.0,2.0,78.0,46.0,2.0,0.0,0.0,1.0,0.0,1,2.0,0
2200000000.0,-6.2607598,106.9489954,3.0,2.0,154.0,154.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
703000000.0,-6.2607598,106.9489954,2.0,1.0,75.0,55.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,108.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1050000000.0,-6.2607598,106.9489954,3.0,2.0,72.0,108.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
950000000.0,-6.2054536,107.006438,3.0,2.0,66.0,87.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
950000000.0,-6.2054536,107.006438,3.0,2.0,66.0,87.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
999000000.0,-6.2054536,107.006438,3.0,2.0,75.0,99.0,1.0,1.0,1.0,1.0,0.0,2,1.0,0
2100000000.0,-6.2054536,107.006438,3.0,3.0,104.0,120.0,0.0,1.0,1.0,1.0,0.0,2,0.0,0
545000000.0,-6.2054536,107.006438,2.0,1.0,72.0,42.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
725000000.0,-6.2054536,107.006438,3.0,2.0,80.0,121.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0
463000000.0,-6.2054536,107.006438,2.0,1.0,60.0,29.0,1.0,0.0,0.0,1.0,12.0,1,0.0,1
575000000.0,-6.2054536,107.006438,4.0,2.0,98.0,165.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
320000000.0,-6.2054536,107.006438,2.0,1.0,108.0,135.0,0.0,0.0,0.0,1.0,6.0,1,1.0,0
468000000.0,-6.2054536,107.006438,2.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
168000000.0,-6.2054536,107.006438,2.0,1.0,60.0,29.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
875000000.0,-6.2054536,107.006438,3.0,1.0,90.0,75.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
496000000.0,-6.2054536,107.006438,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
779000000.0,-6.2054536,107.006438,3.0,2.0,53.0,63.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
800000000.0,-6.2054536,107.006438,3.0,1.0,90.0,69.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
800000000.0,-6.2054536,107.006438,3.0,1.0,90.0,69.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
764000000.0,-6.2054536,107.006438,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1600000000.0,-6.2054536,107.006438,4.0,3.0,186.0,200.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
764000000.0,-6.2054536,107.006438,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
42000000.0,-6.2054536,107.006438,2.0,2.0,60.0,40.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0
1350000000.0,-6.2054536,107.006438,2.0,2.0,180.0,150.0,1.0,1.0,0.0,1.0,6.0,1,1.0,0
2200000000.0,-6.2054536,107.006438,4.0,2.0,210.0,230.0,0.0,0.0,0.0,2.0,6.0,1,0.0,0
2000000000.0,-6.2054536,107.006438,3.0,3.0,118.0,71.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
625000000.0,-6.280399,106.9945355,2.0,1.0,75.0,48.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1000000000.0,-6.280399,106.9945355,4.0,2.0,150.0,196.0,2.0,1.0,1.0,2.0,22.0,0,1.0,0
1600000000.0,-6.2521334,107.0535555,2.0,2.0,119.0,100.0,1.0,0.0,0.0,2.0,5.0,1,1.0,0
680000000.0,-6.2521334,107.0535555,2.0,1.0,72.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
490000000.0,-6.2521334,107.0535555,2.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0
665000000.0,-6.2521334,107.0535555,3.0,1.0,97.0,54.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
445000000.0,-6.2521334,107.0535555,2.0,1.0,97.0,54.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
570000000.0,-6.2521334,107.0535555,2.0,1.0,97.0,54.0,1.0,0.0,0.0,1.0,0.0,1,1.0,1
1050000000.0,-6.2521334,107.0535555,2.0,1.0,119.0,84.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1
1500000000.0,-6.2521334,107.0535555,2.0,1.0,250.0,180.0,1.0,0.0,0.0,1.0,11.0,1,1.0,0
665000000.0,-6.2521334,107.0535555,3.0,1.0,97.0,54.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
665000000.0,-6.2521334,107.0535555,3.0,1.0,97.0,54.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
950000000.0,-6.2155785,107.0165589,3.0,2.0,66.0,87.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
650000000.0,-6.2155785,107.0165589,2.0,1.0,72.0,60.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
975000000.0,-6.2155785,107.0165589,3.0,1.0,120.0,60.0,1.0,0.0,0.0,1.0,6.0,1,0.0,0
3700000000.0,-6.310185,106.9254604,3.0,4.0,216.0,300.0,3.0,1.0,1.0,3.0,10.0,2,2.0,1
950000000.0,-6.1263046,107.0217935,3.0,2.0,66.0,87.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
350000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
524000000.0,-6.1263046,107.0217935,2.0,1.0,40.0,66.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
325000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,45.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
325000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,45.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
335000000.0,-6.1263046,107.0217935,3.0,1.0,60.0,45.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
310000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,45.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
6640000000.0,-6.1263046,107.0217935,2.0,1.0,72.0,39.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
327000000.0,-6.1263046,107.0217935,2.0,1.0,36.0,61.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
332000000.0,-6.1263046,107.0217935,2.0,1.0,36.0,61.0,1.0,0.0,0.0,1.0,0.0,2,2.0,0
168000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,29.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
480000000.0,-6.1263046,107.0217935,2.0,1.0,72.0,72.0,1.0,0.0,0.0,1.0,22.0,2,0.0,1
395000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,40.0,1.0,0.0,0.0,1.0,4.0,1,0.0,1
360000000.0,-6.1263046,107.0217935,2.0,1.0,62.0,62.0,0.0,0.0,0.0,1.0,0.0,2,1.0,1
350000000.0,-6.1263046,107.0217935,2.0,1.0,72.0,45.0,0.0,0.0,0.0,1.0,0.0,2,1.0,1
370000000.0,-6.1263046,107.0217935,3.0,2.0,60.0,75.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
320000000.0,-6.1263046,107.0217935,2.0,1.0,60.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
853000000.0,-6.1263046,107.0217935,2.0,1.0,55.0,60.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
2200000000.0,-6.2719831,106.9872978,4.0,4.0,162.0,230.0,1.0,0.0,1.0,2.0,0.0,1,0.0,1
1950000000.0,-6.2719831,106.9872978,4.0,2.0,220.0,200.0,2.0,1.0,1.0,2.0,12.0,1,1.0,0
1960000000.0,-6.2719831,106.9872978,3.0,2.0,90.0,85.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
1150000000.0,-6.2719831,106.9872978,4.0,2.0,90.0,150.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1800000000.0,-6.2719831,106.9872978,2.0,3.0,120.0,84.0,1.0,0.0,0.0,1.0,2.0,1,0.0,1
1400000000.0,-6.2719831,106.9872978,3.0,2.0,130.0,150.0,1.0,0.0,0.0,1.0,18.0,2,1.0,0
1400000000.0,-6.2719831,106.9872978,3.0,2.0,130.0,150.0,1.0,0.0,0.0,1.0,18.0,2,1.0,0
1250000000.0,-6.2719831,106.9872978,3.0,2.0,90.0,81.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
6750000000.0,-6.2719831,106.9872978,5.0,4.0,337.0,550.0,2.0,1.0,1.0,2.0,0.0,1,0.0,0
5000000000.0,-6.2719831,106.9872978,5.0,5.0,343.0,400.0,3.0,1.0,0.0,2.0,0.0,1,0.0,0
850000000.0,-6.2719831,106.9872978,2.0,1.0,90.0,110.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0
1850000000.0,-6.2719831,106.9872978,3.0,2.0,215.0,135.0,1.0,1.0,1.0,1.0,5.0,1,0.0,0
1200000000.0,-6.242993,107.0180104,3.0,2.0,165.0,90.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
390000000.0,-6.242993,107.0180104,2.0,1.0,73.0,36.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
2750000000.0,-6.242993,107.0180104,4.0,4.0,160.0,128.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
590000000.0,-6.242993,107.0180104,3.0,2.0,153.0,150.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1
990000000.0,-6.242993,107.0180104,3.0,2.0,220.0,123.0,1.0,1.0,0.0,1.0,0.0,2,0.0,0
2000000000.0,-6.242993,107.0180104,2.0,1.0,216.0,96.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0
635000000.0,-6.242993,107.0180104,2.0,1.0,55.0,86.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
475000000.0,-6.242993,107.0180104,2.0,1.0,78.0,41.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
525000000.0,-6.242993,107.0180104,3.0,2.0,60.0,80.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
525000000.0,-6.242993,107.0180104,3.0,2.0,60.0,80.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
1100000000.0,-6.242993,107.0180104,3.0,2.0,65.0,90.0,1.0,0.0,0.0,2.0,10.0,1,0.0,1
2000000000.0,-6.242993,107.0180104,2.0,1.0,216.0,100.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0
764000000.0,-6.242993,107.0180104,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
764000000.0,-6.242993,107.0180104,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
920000000.0,-6.2763919,106.917945,4.0,3.0,113.0,85.0,2.0,1.0,1.0,2.0,0.0,1,0.0,0
774000000.0,-6.2763919,106.917945,3.0,2.0,70.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
2800000000.0,-6.2763919,106.917945,4.0,4.0,209.0,300.0,2.0,2.0,1.0,2.0,5.0,1,1.0,1
6000000000.0,-6.2763919,106.917945,6.0,4.0,500.0,450.0,0.0,2.0,2.0,3.0,9.0,2,0.0,1
1700000000.0,-6.2763919,106.917945,3.0,2.0,102.0,150.0,1.0,1.0,0.0,2.0,5.0,1,1.0,1
2800000000.0,-6.2763919,106.917945,6.0,5.0,209.0,300.0,1.0,0.0,0.0,2.0,0.0,1,2.0,0
1250000000.0,-6.2763919,106.917945,2.0,2.0,98.0,80.0,1.0,1.0,0.0,1.0,7.0,1,1.0,1
2850000000.0,-6.2763919,106.917945,3.0,3.0,181.0,180.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
4150000000.000001,-6.2763919,106.917945,11.0,4.0,487.0,650.0,3.0,0.0,0.0,2.0,21.0,1,1.0,0
1800000000.0,-6.2763919,106.917945,3.0,3.0,90.0,135.0,1.0,1.0,0.0,2.0,4.0,1,0.0,0
1000000000.0,-6.12097,107.0004485,2.0,2.0,90.0,70.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
800000000.0,-6.12097,107.0004485,2.0,1.0,90.0,54.0,1.0,0.0,0.0,1.0,6.0,1,1.0,1
895000000.0,-6.12097,107.0004485,3.0,1.0,120.0,120.0,2.0,0.0,0.0,1.0,0.0,1,0.0,2
1500000000.0,-6.12097,107.0004485,3.0,2.0,120.0,88.0,1.0,0.0,0.0,1.0,2.0,1,0.0,0
590000000.0,-6.12097,107.0004485,2.0,1.0,90.0,54.0,1.0,1.0,1.0,1.0,0.0,2,0.0,0
590000000.0,-6.12097,107.0004485,2.0,1.0,90.0,54.0,1.0,1.0,1.0,1.0,0.0,2,0.0,0
1500000000.0,-6.12097,107.0004485,2.0,1.0,120.0,88.0,1.0,1.0,1.0,1.0,0.0,2,0.0,1
1250000000.0,-6.12097,107.0004485,3.0,2.0,105.0,130.0,1.0,0.0,0.0,1.0,0.0,1,1.0,1
1250000000.0,-6.12097,107.0004485,3.0,2.0,105.0,130.0,1.0,0.0,0.0,2.0,0.0,1,1.0,1
970000000.0,-6.12097,107.0004485,3.0,2.0,56.0,63.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
779000000.0,-6.12097,107.0004485,3.0,2.0,53.0,63.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
550000000.0,-6.12097,107.0004485,2.0,1.0,90.0,54.0,1.0,1.0,1.0,1.0,4.0,1,0.0,0
375000000.0,-6.12097,107.0004485,2.0,1.0,72.0,60.0,0.0,0.0,0.0,1.0,10.0,2,2.0,0
550000000.0,-6.12097,107.0004485,2.0,1.0,75.0,35.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
455000000.0,-6.12097,107.0004485,2.0,1.0,72.0,45.0,1.0,0.0,0.0,1.0,0.0,2,0.0,1
900000000.0,-6.12097,107.0004485,2.0,1.0,120.0,90.0,1.0,0.0,0.0,1.0,2.0,2,0.0,0
967000000.0,-6.3328146,107.1247334,3.0,3.0,82.0,68.0,1.0,0.0,0.0,2.0,1.0,2,1.0,0
1500000000.0,-6.3328146,107.1247334,5.0,2.0,240.0,150.0,0.0,0.0,0.0,1.0,0.0,2,1.0,0
2300000000.0,-6.3328146,107.1247334,5.0,4.0,200.0,180.0,2.0,0.0,1.0,2.0,8.0,1,3.0,1
390000000.0,-6.3328146,107.1247334,2.0,1.0,60.0,30.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
409000000.0,-6.3328146,107.1247334,2.0,1.0,60.0,40.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
168000000.0,-6.3328146,107.1247334,2.0,1.0,60.0,30.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
300000000.0,-6.18942,107.0379879,2.0,1.0,60.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1650000000.0,-6.2386895,106.9847315,4.0,1.0,123.0,100.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0
450000000.0,-6.2386895,106.9847315,3.0,2.0,120.0,100.0,1.0,1.0,1.0,1.0,8.0,1,1.0,1
900000000.0,-6.2386895,106.9847315,3.0,2.0,150.0,100.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0
750000000.0,-6.227202,106.9584634,3.0,2.0,50.0,100.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
1050000000.0,-6.227202,106.9584634,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
300000000.0,-6.227202,106.9584634,2.0,1.0,52.0,45.0,0.0,0.0,0.0,1.0,0.0,2,0.0,1
795000000.0,-6.227202,106.9584634,4.0,2.0,90.0,150.0,1.0,0.0,0.0,2.0,5.0,1,0.0,1
1000000000.0,-6.227202,106.9584634,3.0,2.0,72.0,108.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1900000000.0,-6.227202,106.9584634,3.0,2.0,136.0,66.0,1.0,1.0,0.0,1.0,12.0,1,0.0,0
1180000000.0,-6.363249,106.9403936,3.0,3.0,84.0,77.0,1.0,0.0,0.0,2.0,1.0,2,0.0,0
1430000000.0,-6.363249,106.9403936,4.0,3.0,105.0,95.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
1180000000.0,-6.363249,106.9403936,3.0,2.0,84.0,77.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
400000000.0,-6.315046,107.1542629,2.0,1.0,60.0,38.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
1470000000.0,-6.315046,107.1542629,2.0,2.0,84.0,62.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
440000000.0,-6.315046,107.1542629,2.0,2.0,78.0,54.0,1.0,0.0,0.0,1.0,7.0,1,0.0,1
324000000.0,-6.315046,107.1542629,2.0,1.0,72.0,36.0,0.0,0.0,0.0,1.0,1.0,2,0.0,1
764000000.0,-6.315046,107.1542629,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
764000000.0,-6.315046,107.1542629,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
764000000.0,-6.315046,107.1542629,3.0,3.0,78.0,83.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1900000000.0,-6.295393,106.948639,3.0,3.0,150.0,195.0,2.0,1.0,1.0,2.0,1.0,1,0.0,1
650000000.0,-6.295393,106.948639,2.0,2.0,50.0,68.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
1450000000.0,-6.295393,106.948639,4.0,3.0,158.0,272.0,1.0,1.0,1.0,2.0,3.0,1,2.0,0
650000000.0,-6.295393,106.948639,2.0,2.0,50.0,68.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
925000000.0,-6.295393,106.948639,3.0,2.0,108.0,80.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
950000000.0,-6.217795,107.0160136,3.0,2.0,66.0,87.0,1.0,0.0,0.0,2.0,0.0,1,0.0,2
1300000000.0,-6.217795,107.0160136,4.0,2.0,95.0,150.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1350000000.0,-6.217795,107.0160136,4.0,2.0,95.0,150.0,1.0,0.0,0.0,2.0,14.0,1,1.0,1
490000000.0,-6.3372254,106.949501,2.0,1.0,66.0,30.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
650000000.0,-6.1852574,106.9879915,3.0,2.0,120.0,100.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
770000000.0,-6.1852574,106.9879915,2.0,1.0,91.0,60.0,1.0,0.0,0.0,1.0,22.0,1,0.0,0
720000000.0,-6.1852574,106.9879915,2.0,1.0,100.0,85.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0
875000000.0,-6.1852574,106.9879915,3.0,2.0,66.0,100.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
875000000.0,-6.1852574,106.9879915,3.0,2.0,66.0,100.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
875000000.0,-6.1852574,106.9879915,3.0,2.0,66.0,100.0,1.0,0.0,0.0,2.0,0.0,1,1.0,0
